,super bc,s,s std,pval tot,pval indiv,pval,stderr,corrected pval tot,corrected pval indiv,corrected pval
3347,3446,0.10917218344366886,0.14894894894894894,0.20772729336699036,0.012939999999999927,0.012939999999999927,0.14894894894894894,0.3604197206767403,0.052966706349206055,0.047458168888888624
3348,3447,0.07757555151103018,0.0960960960960961,0.156020055032846,0.18319463103291836,0.156020055032846,0.0960960960960961,0.33948614722529513,0.3662314649303016,0.29825861418540334
3349,3448,0.04812696253925075,0.08108108108108109,0.27759417629678257,0.17364222146364844,0.17364222146364844,0.08108108108108109,0.3873363447414694,0.3662314649303016,0.29825861418540334
3350,3449,0.0508630172603452,0.09129129129129132,0.3057468934015501,0.17280880336177343,0.17280880336177343,0.09129129129129132,0.40004138569060527,0.3662314649303016,0.29825861418540334
3351,3450,0.03893477869557388,0.07687687687687689,0.3467893324458435,0.20559574973432546,0.20559574973432546,0.07687687687687689,0.42542444101869276,0.3662314649303016,0.30038529157359306
3352,3451,0.08485969719394387,0.1057057057057057,0.16065631155806087,0.13989364976364774,0.13989364976364774,0.1057057057057057,0.34157211048899755,0.3662314649303016,0.29825861418540334
3353,3452,0.002802056041120826,0.12492492492492493,0.9640795555924281,0.40885063157656254,0.40885063157656254,0.12492492492492493,0.9678326633514254,0.468458124377922,0.4417171264427591
3354,3453,0.06669133382667652,0.1003003003003003,0.23194721387455644,0.16669350807338376,0.16669350807338376,0.1003003003003003,0.3686495394631818,0.3662314649303016,0.29825861418540334
3355,3454,0.07672353447068941,0.09369369369369368,0.150542708245648,0.1631412641648071,0.150542708245648,0.09369369369369368,0.3366608207162838,0.3662314649303016,0.29825861418540334
3356,3455,0.0683713674273485,0.10330330330330328,0.23643276263988194,0.16872000021996708,0.16872000021996708,0.10330330330330328,0.36986287382898625,0.3662314649303016,0.29825861418540334
3357,3456,0.06747134942698851,0.09549549549549546,0.20728857005832918,0.4159772626473627,0.20728857005832918,0.09549549549549546,0.3601999949334618,0.4724255947379627,0.30089831239481124
3358,3457,-0.010254205084101686,0.09369369369369368,0.8212663499746126,0.5168231650028352,0.5168231650028352,0.09369369369369368,0.8372979886323824,0.544121556213753,0.535244070984362
3359,3458,0.04025480509610191,0.08528528528528528,0.3773129269260038,0.2276625381473656,0.2276625381473656,0.08528528528528528,0.4482560139639193,0.3686560566703416,0.3098072666213821
3360,3459,0.04477889557791154,0.1069069069069069,0.4319378622790619,0.5440347464288599,0.4319378622790619,0.1069069069069069,0.4897432315920333,0.566697138037232,0.4606295217791185
3361,3461,0.1021880437608752,0.11471471471471473,0.1282263941431784,0.2323391486945878,0.1282263941431784,0.11471471471471473,0.32338759305302817,0.36940773630929,0.29825861418540334
3362,3462,0.09436388727774553,0.10750750750750754,0.13066724806442995,0.22197314057519393,0.13066724806442995,0.10750750750750754,0.3247084745323175,0.3671700646465229,0.29825861418540334
3363,3463,0.09779595591911838,0.1153153153153153,0.14339339729545741,0.16466145771613916,0.14339339729545741,0.1153153153153153,0.33312210899459394,0.3662314649303016,0.29825861418540334
3364,3464,0.07470749414988298,0.10750750750750748,0.21766108186456082,0.26809451636011583,0.21766108186456082,0.10750750750750748,0.36414304712623635,0.3940712413615383,0.30469116606168783
3365,3465,0.13592071841436826,0.1279279279279279,0.07706786876661562,0.1370644733425203,0.07706786876661562,0.1279279279279279,0.2377800331674348,0.3662314649303016,0.22904944879627628
3366,3466,0.044298885977719527,0.0780780780780781,0.29401702026955356,0.18244923271754004,0.18244923271754004,0.0780780780780781,0.394199542757662,0.3662314649303016,0.29825861418540334
3367,3467,0.08124762495249904,0.11051051051051053,0.19480048474287778,0.1639948147625481,0.1639948147625481,0.11051051051051053,0.3579036387662329,0.3662314649303016,0.29825861418540334
3368,3469,-0.05619112382247646,0.0960960960960961,0.18528926631010012,0.3127198723057231,0.18528926631010012,0.0960960960960961,0.35515553229151214,0.41894186458296595,0.2988966859437744
3369,3470,0.07662753255065102,0.11771771771771772,0.24575248867635516,0.17643297402327698,0.17643297402327698,0.11771771771771772,0.37278484127891226,0.3662314649303016,0.29825861418540334
3370,3471,0.06874337486749732,0.11771771771771772,0.29118172672808895,0.1534163941247083,0.1534163941247083,0.11771771771771772,0.39358459470906304,0.3662314649303016,0.29825861418540334
3371,3472,0.08100762015240304,0.10810810810810811,0.18840202627939034,0.3048061794817019,0.18840202627939034,0.10810810810810811,0.35515553229151214,0.4160206075228257,0.2988966859437744
3372,3474,0.061819236384727694,0.12732732732732732,0.37602737644068857,0.13155999999999957,0.13155999999999957,0.12732732732732732,0.44724386139933153,0.3662314649303016,0.29825861418540334
3373,3475,-0.01737034740694815,0.09729729729729727,0.7087521739753938,0.5037591328527166,0.5037591328527166,0.09729729729729727,0.7354908123295962,0.5334985067120915,0.5234223576303976
3374,3477,-0.01947038940778817,0.09849849849849851,0.6792121135101797,0.40003825596228565,0.40003825596228565,0.09849849849849851,0.7091166954309215,0.4641613734815497,0.4355033889446941
3375,3479,0.005346106922138438,0.11891891891891893,0.9280420773369661,0.6806666917111669,0.6806666917111669,0.11891891891891893,0.9353894607724856,0.6854995242538988,0.6848160863204766
3376,3480,0.06615132302646054,0.09369369369369368,0.20683882334618747,0.17735820600436633,0.17735820600436633,0.09369369369369368,0.3601999949334618,0.3662314649303016,0.29825861418540334
3377,3482,0.07705954119082381,0.1003003003003003,0.17747364456784523,0.15799957623574493,0.15799957623574493,0.1003003003003003,0.3505360372194825,0.3662314649303016,0.29825861418540334
3378,3483,0.08325166503330067,0.11351351351351352,0.19656872797523323,0.17397058031296775,0.17397058031296775,0.11351351351351352,0.3579036387662329,0.3662314649303016,0.29825861418540334
3379,3484,0.06300726014520291,0.10510510510510512,0.2790020908333978,0.1942182197621274,0.1942182197621274,0.10510510510510512,0.38817690838295604,0.3662314649303016,0.29931959687446785
3380,3485,0.05789515790315802,0.10270270270270265,0.30418815295964174,0.1942182197621274,0.1942182197621274,0.10270270270270265,0.3994418434781954,0.3662314649303016,0.29931959687446785
3381,3486,0.10480409608192165,0.1195195195195195,0.13353032624988387,0.18799940609375224,0.13353032624988387,0.1195195195195195,0.3276318533187616,0.3662314649303016,0.29825861418540334
3382,3487,0.06202324046480928,0.11051051051051053,0.3094819872100207,0.25418351278243556,0.25418351278243556,0.11051051051051053,0.4024633631295863,0.3840482681459912,0.3255064428804827
3383,3488,0.0860597211944239,0.11171171171171174,0.17696386749038612,0.21304664087257402,0.17696386749038612,0.11171171171171174,0.3505360372194825,0.3662314649303016,0.29825861418540334
